fips,county,year,month,fatal_crashes,total_fatalities,alcohol_fatal_crashes,weekend_crashes,night_crashes,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,alcohol_flag_source,countywide_wet,cohort,treated_unit,neighbor_unit,clean_control,n_wet_neighbors,share_wet_neighbors,n_neighbors,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,church_establishments,church_employees
5087,Madison,2018,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2018,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2018,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2018,7,1,1,0,0,1,0,0,0,0,0,1,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,74.6454,0.0,7,19
5087,Madison,2018,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2018,9,1,1,0,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,74.6454,0.0,7,19
5087,Madison,2018,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2018,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2018,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16076.0,43891.0,42.6,0.1683,0.9396,0.0054,0.2371,0.7629,12265.0,0.0,0.0,7,19
5087,Madison,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,3,1,1,0,0,0,0,1,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,74.0238,0.0,7,22
5087,Madison,2019,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,9,1,1,0,1,0,1,0,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,74.0238,0.0,7,22
5087,Madison,2019,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2019,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16211.0,41682.0,42.7,0.1741,0.9362,0.003,0.2354,0.7646,12395.0,0.0,0.0,7,22
5087,Madison,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2020,2,1,1,0,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,73.202,0.0,6,15
5087,Madison,2020,3,1,1,1,0,0,0,1,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,73.202,73.202,6,15
5087,Madison,2020,4,1,1,1,1,0,1,0,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,73.202,73.202,6,15
5087,Madison,2020,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2020,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2020,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2020,8,2,2,1,1,1,1,0,1,0,0,0,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,146.404,73.202,6,15
5087,Madison,2020,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2020,10,1,1,0,0,1,0,0,0,0,0,1,0,DRUNK_DR,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,73.202,0.0,6,15
5087,Madison,2020,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2020,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16393.0,41446.0,41.0,0.1732,0.9243,0.001,0.2311,0.7689,12604.0,0.0,0.0,6,15
5087,Madison,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,2,1,1,0,0,0,0,0,0,0,0,1,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,72.7449,0.0,6,19
5087,Madison,2021,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,6,1,1,1,0,0,0,0,0,0,1,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,72.7449,72.7449,6,19
5087,Madison,2021,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,9,1,1,0,1,0,1,0,0,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,72.7449,0.0,6,19
5087,Madison,2021,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,0.0,0.0,6,19
5087,Madison,2021,11,1,1,1,0,0,0,0,0,0,1,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,72.7449,72.7449,6,19
5087,Madison,2021,12,1,1,0,0,0,0,0,0,0,1,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16496.0,47862.0,41.9,0.1654,0.8718,0.0008,0.2323,0.7677,12664.0,72.7449,0.0,6,19
5087,Madison,2022,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,5,2,2,0,0,1,0,1,0,1,0,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,143.3949,0.0,6,14
5087,Madison,2022,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,7,1,1,0,0,0,0,0,0,0,0,1,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,71.6974,0.0,6,14
5087,Madison,2022,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2022,10,1,1,0,0,0,0,0,0,1,0,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,71.6974,0.0,6,14
5087,Madison,2022,11,2,3,0,0,1,0,1,1,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,143.3949,0.0,6,14
5087,Madison,2022,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,16737.0,51514.0,41.1,0.1645,0.7962,0.0005,0.2343,0.7657,12815.0,0.0,0.0,6,14
5087,Madison,2023,1,1,1,0,1,0,0,0,0,0,0,0,1,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,70.4556,0.0,6,18
5087,Madison,2023,2,1,1,0,1,0,0,0,0,0,0,0,1,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,70.4556,0.0,6,18
5087,Madison,2023,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,0.0,0.0,6,18
5087,Madison,2023,4,1,1,0,1,0,0,0,0,0,0,0,1,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,70.4556,0.0,6,18
5087,Madison,2023,5,3,3,2,1,1,0,0,0,0,0,2,1,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,211.3668,140.9112,6,18
5087,Madison,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,0.0,0.0,6,18
5087,Madison,2023,7,1,3,0,1,1,0,0,0,0,0,0,1,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,70.4556,0.0,6,18
5087,Madison,2023,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,0.0,0.0,6,18
5087,Madison,2023,9,1,1,0,0,1,0,0,1,0,0,0,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,70.4556,0.0,6,18
5087,Madison,2023,10,1,1,1,0,0,0,0,0,0,0,1,0,DR_DRINK,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,70.4556,70.4556,6,18
5087,Madison,2023,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,0.0,0.0,6,18
5087,Madison,2023,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,4,0.5714285714285714,7,17032.0,53888.0,41.2,0.1501,0.7449,0.0019,0.2338,0.7662,13050.0,0.0,0.0,6,18
5089,Marion,2008,1,1,1,1,1,1,0,0,0,0,0,0,1,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,72.372,11,0
5089,Marion,2008,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2008,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2008,4,1,1,0,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,0.0,11,0
5089,Marion,2008,5,1,1,1,0,1,0,0,0,0,1,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,72.372,11,0
5089,Marion,2008,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2008,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2008,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2008,9,1,1,0,0,0,0,0,0,1,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,0.0,11,0
5089,Marion,2008,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2008,11,1,1,0,0,0,0,0,0,1,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,0.0,11,0
5089,Marion,2008,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,3,1,2,0,0,0,0,0,0,0,0,1,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,0.0,11,0
5089,Marion,2009,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,5,1,1,0,0,0,0,0,0,0,1,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,0.0,11,0
5089,Marion,2009,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,9,1,1,0,0,0,0,0,0,0,0,1,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,72.372,0.0,11,0
5089,Marion,2009,10,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2009,12,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16581.0,31772.0,48.3,0.1821,0.9686,0.0,0.1932,0.8068,13377.0,0.0,0.0,11,0
5089,Marion,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,5,2,2,1,0,0,0,0,0,0,1,1,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,143.0359,71.518,11,0
5089,Marion,2010,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,7,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,10,2,2,0,1,0,1,1,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,143.0359,0.0,11,0
5089,Marion,2010,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,0.0,0.0,11,0
5089,Marion,2010,12,1,1,0,0,0,0,1,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16779.0,34109.0,48.7,0.1548,0.9673,0.0,0.1892,0.8108,13604.0,71.518,0.0,11,0
5089,Marion,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
5089,Marion,2011,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
5089,Marion,2011,3,1,1,1,1,0,1,0,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,71.6675,71.6675,13,31
5089,Marion,2011,4,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
5089,Marion,2011,5,3,4,0,2,1,0,0,0,0,0,1,2,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,215.0024,0.0,13,31
5089,Marion,2011,6,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
5089,Marion,2011,7,1,1,0,1,0,0,0,0,0,0,0,1,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,71.6675,0.0,13,31
5089,Marion,2011,8,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
5089,Marion,2011,9,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
5089,Marion,2011,10,1,1,0,1,0,1,0,0,0,0,0,0,DRUNK_DR,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,71.6675,0.0,13,31
5089,Marion,2011,11,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,2,0.6666666666666666,3,16744.0,34063.0,49.7,0.1702,0.9653,0.0001,0.1833,0.8167,13675.0,0.0,0.0,13,31
