fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,clean_control,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,fatal_per_100m_vmt,alcohol_per_100m_vmt
05065,Izard,2017,2,2,2,1.0,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,352673.211,128725721.9,1142.462,352673.211,0.0,0.0,1.554,1.554
05065,Izard,2018,4,4,1,0.25,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,366892.172,133915642.8,1142.462,366892.172,0.0,0.0,2.987,0.747
05065,Izard,2019,2,2,1,0.5,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,361369.282,131899788.0,1142.462,361369.282,0.0,0.0,1.516,0.758
05065,Izard,2020,0,0,0,,,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,343503.129,125378642.0,1142.48,343503.129,0.0,0.0,0.0,0.0
05065,Izard,2021,4,4,3,0.75,DR_DRINK,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,373319.358,136261565.8,1142.48,373319.358,0.0,0.0,2.936,2.202
05065,Izard,2022,5,5,1,0.2,DR_DRINK,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,377244.894,137694386.3,1142.479,377244.894,0.0,0.0,3.631,0.726
05065,Izard,2023,0,0,0,,,0,,0,,1,2,0.4,1,5,0,0,1,0,22.227,22.227,12.556,12.556,5135,0,2,0,2,1,0.4,382329.883,139550407.2,1142.479,382329.883,0.0,0.0,0.0,0.0
05067,Jackson,2008,8,10,1,0.125,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,,,,,,,,
05067,Jackson,2009,8,10,3,0.375,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,,,,,,,,
05067,Jackson,2010,4,4,1,0.25,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,,,,,,,,
05067,Jackson,2011,2,2,2,1.0,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,,,,,,,,
05067,Jackson,2012,6,8,2,0.3333333333333333,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,,,,,,,,
05067,Jackson,2013,4,4,1,0.25,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,702542.279,256427931.9,1218.71,510840.099,191702.18,0.0,1.56,0.39
05067,Jackson,2014,4,4,0,0.0,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,718474.829,262243312.5,1218.58,522927.819,195547.01,0.0,1.525,0.0
05067,Jackson,2015,5,5,2,0.4,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,722553.468,263732016.0,1218.58,525637.158,196916.31,0.0,1.896,0.758
05067,Jackson,2016,3,4,2,0.6666666666666666,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,748164.851,273080170.6,1217.759,535529.224,212635.627,0.0,1.099,0.732
05067,Jackson,2017,6,6,1,0.1666666666666666,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,794247.771,289900436.5,1217.759,563447.338,230800.433,0.0,2.07,0.345
05067,Jackson,2018,2,2,1,0.5,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,821630.156,299895006.9,1217.816,586344.231,235285.925,0.0,0.667,0.333
05067,Jackson,2019,2,2,0,0.0,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,785380.101,286663737.0,1217.781,555411.792,229968.31,0.0,0.698,0.0
05067,Jackson,2020,7,9,2,0.2857142857142857,DRUNK_DR,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,679043.395,247850839.2,1217.74,481131.823,197911.572,0.0,2.824,0.807
05067,Jackson,2021,2,2,0,0.0,DR_DRINK,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,833643.554,304279897.1,1217.741,600991.508,232652.046,0.0,0.657,0.0
05067,Jackson,2022,4,4,2,0.5,DR_DRINK,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,833568.665,304252562.7,1217.746,605589.561,227979.104,0.0,1.315,0.657
05067,Jackson,2023,7,8,3,0.4285714285714285,DR_DRINK,1,,0,,1,3,0.4285714285714285,1,7,0,0,1,0,26.941,26.941,11.727,11.727,5111,0,3,0,3,1,0.4286,834467.002,304580455.7,1206.221,608994.352,225472.65,0.0,2.298,0.985
05069,Jefferson,2008,14,17,5,0.3571428571428571,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,,,,,,,,
05069,Jefferson,2009,15,17,7,0.4666666666666667,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,,,,,,,,
05069,Jefferson,2010,10,10,5,0.5,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,,,,,,,,
05069,Jefferson,2011,17,19,7,0.4117647058823529,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,,,,,,,,
05069,Jefferson,2012,12,15,5,0.4166666666666667,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,,,,,,,,
05069,Jefferson,2013,10,10,3,0.3,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2395932.701,874515435.8,1893.67,881876.442,0.0,1514056.259,1.143,0.343
05069,Jefferson,2014,14,16,4,0.2857142857142857,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2396012.821,874544679.8,1893.63,863962.881,0.0,1532049.941,1.601,0.457
05069,Jefferson,2015,7,9,5,0.7142857142857143,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2501699.218,913120214.6,1893.63,909231.53,0.0,1592467.688,0.767,0.548
05069,Jefferson,2016,11,11,2,0.1818181818181818,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2537311.707,926118773.0,1893.348,908217.844,0.0,1629093.863,1.188,0.216
05069,Jefferson,2017,14,16,2,0.1428571428571428,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2584059.72,943181797.6,1892.654,931267.856,0.0,1652791.863,1.484,0.212
05069,Jefferson,2018,11,11,2,0.1818181818181818,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2613035.499,953757957.1,1892.356,944439.52,0.0,1668595.978,1.153,0.21
05069,Jefferson,2019,14,14,3,0.2142857142857142,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2625590.768,958340630.3,1892.251,949096.753,0.0,1676494.015,1.461,0.313
05069,Jefferson,2020,16,16,3,0.1875,DRUNK_DR,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2567125.842,937000932.4,1890.85,921910.841,0.0,1645215.001,1.708,0.32
05069,Jefferson,2021,15,16,5,0.3333333333333333,DR_DRINK,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2727539.424,995551889.7,1890.85,1035049.118,0.0,1692490.305,1.507,0.502
05069,Jefferson,2022,13,16,1,0.0769230769230769,DR_DRINK,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2760030.626,1007411178.4,1890.85,1015180.342,0.0,1744850.284,1.29,0.099
05069,Jefferson,2023,16,18,7,0.4375,DR_DRINK,1,,0,,1,3,0.5,1,6,0,0,1,0,22.843,22.843,11.833,11.833,5025,0,3,0,3,1,0.5,2917424.698,1064860014.6,1890.857,1065088.63,0.0,1852336.068,1.503,0.657
05071,Johnson,2008,4,4,1,0.25,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,,,,,,,,
05071,Johnson,2009,7,7,1,0.1428571428571428,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,,,,,,,,
05071,Johnson,2010,2,2,1,0.5,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,,,,,,,,
05071,Johnson,2011,8,8,4,0.5,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,,,,,,,,
05071,Johnson,2012,8,8,2,0.25,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,,,,,,,,
05071,Johnson,2013,3,3,1,0.3333333333333333,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,1060891.15,387225269.7,1205.1,747203.7,313687.45,0.0,0.775,0.258
05071,Johnson,2014,4,4,0,0.0,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,1099447.171,401298217.4,1205.1,783530.081,315917.09,0.0,0.997,0.0
05071,Johnson,2015,1,1,1,1.0,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,1106716.01,403951343.8,1205.1,784312.681,322403.33,0.0,0.248,0.248
05071,Johnson,2016,4,4,0,0.0,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,1120921.988,409136525.5,1204.686,789733.303,331188.684,0.0,0.978,0.0
05071,Johnson,2017,1,1,1,1.0,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,1177331.984,429726174.2,1204.686,829038.138,348293.846,0.0,0.233,0.233
05071,Johnson,2018,5,6,0,0.0,DRUNK_DR,0,,0,,1,2,0.4,1,5,0,0,1,0,23.64,23.64,13.123,13.123,5047,0,2,0,2,1,0.4,1147556.783,418858225.7,1204.692,813606.947,333949.836,0.0,1.194,0.0
