fips,county,year,fatal_crashes,total_fatalities,alcohol_fatal_crashes,nonalc_fatal_crashes,alcohol_share,alcohol_flag_source,countywide_wet,first_treated_year,cohort,years_since_treatment,any_wet_neighbor,n_wet_neighbors,share_wet_neighbors,any_wet_area_neighbor,n_neighbors,partial_county,treated_unit,neighbor_unit,rucc_2013,rucc_2023,metro_2013,metro_2023,rural_2013,rucc_adjacent_2013,rural_nonadj_2013,clean_control,acs_vintage,total_pop,median_hh_income,median_age,poverty_rate,pct_white,pct_black,pct_under_18,pct_21plus,pop_21plus,fatal_crashes_pc,alcohol_crashes_pc,nonalc_fatal_crashes_pc,church_establishments,church_employees,churches_pc,share_sun,share_mon,share_tue,share_wed,share_thu,share_fri,share_sat,crashes_sun,crashes_mon,crashes_tue,crashes_wed,crashes_thu,crashes_fri,crashes_sat,dist_popcen_instate,dist_popcen_aug,dist_border_instate,dist_border_aug,nearest_wet_fips_aug,nearest_wet_is_oos,n_wet_neighbors_instate_chk,n_oos_wet_neighbors,n_wet_neighbors_aug,any_wet_neighbor_aug,share_wet_neighbors_aug,dvmt_total,vmt_annual,road_length_total,dvmt_rural,dvmt_small_urban,dvmt_urbanized,vmt_present
05033,Crawford,2023,4,4,0,4,0.0,DR_DRINK,0,,0,,1,3,0.75,1,4,0,0,1,2,3,1,1,0,0,0,0,2023,60792.0,60362.0,39.1,0.1679,0.8293,0.0116,0.2414,0.7586,46116.0,6.5798,0.0,6.5798,42,230,6.9088,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0,0,0,1,1,1,1,12.723,12.723,7.294,7.294,5131,0,4,2,6,1,1.0,2586553.532,944092039.3,1300.424,1107764.635,0.0,1478788.897,1
05035,Crittenden,2008,10,12,0,10,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2009,52199.0,32323.0,32.9,0.2616,0.4825,0.4798,0.2946,0.7054,36822.0,19.1575,0.0,19.1575,33,275,6.322,0.2,0.0,0.3,0.3,0.1,0.1,0.0,2,0,3,3,1,1,0,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,,,,,,,0
05035,Crittenden,2009,9,12,3,6,0.3333333333333333,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2009,52199.0,32323.0,32.9,0.2616,0.4825,0.4798,0.2946,0.7054,36822.0,17.2417,5.7472,11.4945,33,275,6.322,0.0,0.0,0.0,0.2222,0.1111,0.1111,0.5556,0,0,0,2,1,1,5,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,,,,,,,0
05035,Crittenden,2010,11,11,5,6,0.4545454545454545,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2010,50673.0,33716.0,33.3,0.2737,0.4751,0.495,0.2992,0.7008,35510.0,21.7078,9.8672,11.8406,33,275,6.5123,0.0909,0.1818,0.2727,0.0909,0.0,0.1818,0.1818,1,2,3,1,0,2,2,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,,,,,,,0
05035,Crittenden,2011,11,12,5,6,0.4545454545454545,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2011,50701.0,35264.0,33.7,0.2793,0.4658,0.5053,0.293,0.707,35847.0,21.6958,9.8617,11.8341,29,258,5.7198,0.0,0.1818,0.2727,0.0909,0.0,0.0909,0.3636,0,2,3,1,0,1,4,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,,,,,,,0
05035,Crittenden,2012,13,16,3,10,0.2307692307692307,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2012,50618.0,36521.0,33.8,0.2479,0.4603,0.5103,0.2892,0.7108,35977.0,25.6826,5.9267,19.7558,31,244,6.1243,0.2308,0.0769,0.0769,0.3077,0.1538,0.0769,0.0769,3,1,1,4,2,1,1,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,,,,,,,0
05035,Crittenden,2013,11,15,6,5,0.5454545454545454,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2013,50447.0,37751.0,34.4,0.2633,0.4606,0.5054,0.2838,0.7162,36129.0,21.8051,11.8937,9.9114,31,236,6.1451,0.1818,0.2727,0.0909,0.0909,0.0,0.0909,0.2727,2,3,1,1,0,1,3,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2485611.477,907248189.2,1318.56,1021424.382,0.0,1464187.096,1
05035,Crittenden,2014,11,12,4,7,0.3636363636363636,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2014,50172.0,37781.0,34.2,0.2595,0.4584,0.5121,0.2829,0.7171,35978.0,21.9246,7.9726,13.952,32,285,6.3781,0.0909,0.0909,0.1818,0.1818,0.1818,0.2727,0.0,1,1,2,2,2,3,0,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2449231.944,893969659.6,1320.16,971099.205,0.0,1478132.74,1
05035,Crittenden,2015,10,14,1,9,0.1,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2015,49765.0,38004.0,34.6,0.2408,0.4557,0.5085,0.2801,0.7199,35827.0,20.0944,2.0094,18.085,33,281,6.6312,0.1,0.0,0.1,0.0,0.3,0.4,0.1,1,0,1,0,3,4,1,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2459740.645,897805335.3,1319.36,995008.332,0.0,1464732.313,1
05035,Crittenden,2016,14,14,2,12,0.1428571428571428,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2016,49511.0,39407.0,34.7,0.2459,0.4512,0.5072,0.2805,0.7195,35621.0,28.2765,4.0395,24.237,34,272,6.8672,0.1429,0.0714,0.0714,0.1429,0.2143,0.0714,0.2857,2,1,1,2,3,1,4,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2487771.217,908036494.3,1319.809,1003203.463,0.0,1484567.754,1
05035,Crittenden,2017,9,9,1,8,0.1111111111111111,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2017,49278.0,38558.0,35.0,0.2352,0.4485,0.4904,0.2769,0.7231,35632.0,18.2637,2.0293,16.2344,37,269,7.5084,0.0,0.1111,0.1111,0.3333,0.1111,0.1111,0.2222,0,1,1,3,1,1,2,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2548159.194,930078105.8,1319.751,1048082.632,0.0,1500076.562,1
05035,Crittenden,2018,19,21,4,15,0.2105263157894736,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2018,49013.0,39002.0,35.1,0.2217,0.444,0.4854,0.2744,0.7256,35566.0,38.7652,8.1611,30.6041,35,247,7.141,0.1579,0.2105,0.0,0.1579,0.3158,0.1579,0.0,3,4,0,3,6,3,0,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2601704.59,949622175.3,1319.751,1055224.294,0.0,1546480.296,1
05035,Crittenden,2019,8,9,4,4,0.5,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2019,48672.0,40161.0,35.2,0.2222,0.4349,0.4798,0.2734,0.7266,35363.0,16.4366,8.2183,8.2183,35,248,7.191,0.25,0.0,0.125,0.25,0.25,0.0,0.125,2,0,1,2,2,0,1,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2555164.105,932634898.4,1319.751,1033108.295,0.0,1522055.81,1
05035,Crittenden,2020,13,13,4,9,0.3076923076923077,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2020,48381.0,42384.0,35.3,0.2101,0.4269,0.486,0.2724,0.7276,35204.0,26.8701,8.2677,18.6023,34,215,7.0276,0.1538,0.1538,0.3077,0.0769,0.1538,0.0769,0.0769,2,2,4,1,2,1,1,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2623679.017,957642841.3,1319.741,1050377.933,0.0,1573301.085,1
05035,Crittenden,2021,9,9,2,7,0.2222222222222222,DR_DRINK,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2021,48338.0,46452.0,35.4,0.1981,0.4196,0.4954,0.2728,0.7272,35149.0,18.6189,4.1375,14.4814,35,195,7.2407,0.1111,0.6667,0.1111,0.1111,0.0,0.0,0.0,1,6,1,1,0,0,0,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2675837.144,976680557.4,1319.741,1068139.71,0.0,1607697.433,1
05035,Crittenden,2022,17,17,4,13,0.2352941176470588,DR_DRINK,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2022,47945.0,51860.0,35.8,0.197,0.416,0.5007,0.271,0.729,34954.0,35.4573,8.3429,27.1144,35,206,7.3,0.0588,0.0588,0.2941,0.0,0.0588,0.3529,0.1765,1,1,5,0,1,6,3,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2735004.4,998276606.0,1319.742,1067600.062,0.0,1667404.338,1
05035,Crittenden,2023,22,23,5,17,0.2272727272727272,DR_DRINK,1,,0,,1,5,1.0,1,5,0,0,1,1,1,1,1,0,0,0,0,2023,47609.0,54271.0,36.0,0.2071,0.4036,0.5044,0.2729,0.7271,34616.0,46.2098,10.5022,35.7075,34,209,7.1415,0.0455,0.2273,0.1364,0.2273,0.0909,0.0909,0.1818,1,5,3,5,2,2,4,32.251,18.75,10.74,4.56,47157,1,5,1,6,1,0.6667,2765013.804,1009230038.6,1319.742,1062784.876,0.0,1702228.928,1
05037,Cross,2008,6,7,1,5,0.1666666666666666,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2009,18801.0,36036.0,36.9,0.163,0.753,0.2426,0.2631,0.7369,13854.0,31.9132,5.3189,26.5943,25,149,13.2972,0.1667,0.0,0.1667,0.5,0.0,0.1667,0.0,1,0,1,3,0,1,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,,,,,,,0
05037,Cross,2009,2,3,2,0,1.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2009,18801.0,36036.0,36.9,0.163,0.753,0.2426,0.2631,0.7369,13854.0,10.6377,10.6377,0.0,25,149,13.2972,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,1,0,0,0,1,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,,,,,,,0
05037,Cross,2010,6,6,1,5,0.1666666666666666,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2010,18144.0,37021.0,38.4,0.1671,0.7545,0.2295,0.2621,0.7379,13389.0,33.0688,5.5115,27.5573,25,149,13.7787,0.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0,0,0,0,2,2,2,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,,,,,,,0
05037,Cross,2011,2,2,0,2,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2011,17992.0,38432.0,39.0,0.1672,0.7538,0.2236,0.2555,0.7445,13395.0,11.1161,0.0,11.1161,26,131,14.4509,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0,0,0,1,1,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,,,,,,,0
05037,Cross,2012,2,2,0,2,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2012,17891.0,39665.0,39.4,0.1621,0.7462,0.2305,0.252,0.748,13383.0,11.1788,0.0,11.1788,28,124,15.6503,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0,0,0,1,0,0,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,,,,,,,0
05037,Cross,2013,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2013,17760.0,38085.0,39.4,0.1737,0.7534,0.2209,0.2509,0.7491,13304.0,11.2613,5.6306,5.6306,29,135,16.3288,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1,0,0,0,1,0,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,521872.4,190483425.9,1174.36,368817.34,153055.059,0.0,1
05037,Cross,2014,5,5,1,4,0.2,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2014,17595.0,37725.0,40.1,0.1935,0.7514,0.2241,0.2469,0.7531,13251.0,28.4172,5.6834,22.7337,29,116,16.482,0.0,0.2,0.2,0.2,0.4,0.0,0.0,0,1,1,1,2,0,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,521447.49,190328334.0,1174.4,366545.891,154901.6,0.0,1
05037,Cross,2015,3,3,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2015,17467.0,38103.0,40.1,0.2012,0.7487,0.2303,0.2456,0.7544,13177.0,17.1752,5.7251,11.4502,26,105,14.8852,0.0,0.0,0.3333,0.3333,0.0,0.0,0.3333,0,0,1,1,0,0,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,528275.43,192820532.0,1174.4,375202.641,153072.79,0.0,1
05037,Cross,2016,2,2,0,2,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2016,17329.0,39306.0,40.3,0.1976,0.7467,0.2327,0.246,0.754,13066.0,11.5413,0.0,11.5413,22,102,12.6955,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,1,0,0,0,0,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,547285.145,199759078.0,1174.647,386454.517,160830.629,0.0,1
05037,Cross,2017,4,4,2,2,0.5,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2017,17164.0,41081.0,40.7,0.1805,0.7436,0.228,0.2419,0.7581,13012.0,23.3046,11.6523,11.6523,29,121,16.8958,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0,0,1,1,1,0,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,543398.181,198340336.0,1174.647,383741.438,159656.743,0.0,1
05037,Cross,2018,4,4,0,4,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2018,16998.0,43838.0,41.2,0.1673,0.7469,0.1946,0.2402,0.7598,12915.0,23.5322,0.0,23.5322,29,120,17.0608,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0,1,0,0,1,1,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,568999.464,207684804.2,1174.647,408160.188,160839.275,0.0,1
05037,Cross,2019,8,8,1,7,0.125,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2019,16824.0,46787.0,40.9,0.1545,0.7359,0.1867,0.2365,0.7635,12845.0,47.5511,5.9439,41.6072,28,114,16.6429,0.125,0.0,0.125,0.25,0.125,0.25,0.125,1,0,1,2,1,2,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,566072.323,206616397.8,1174.647,407993.083,158079.24,0.0,1
05037,Cross,2020,4,5,0,4,0.0,DRUNK_DR,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2020,16576.0,44379.0,40.7,0.1719,0.7379,0.1779,0.2383,0.7617,12626.0,24.1313,0.0,24.1313,27,108,16.2886,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0,0,0,3,1,0,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,551198.622,201187497.1,1174.647,398368.515,152830.108,0.0,1
05037,Cross,2021,2,2,0,2,0.0,DR_DRINK,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2021,16935.0,45247.0,40.9,0.1761,0.7293,0.1572,0.2366,0.7634,12928.0,11.8099,0.0,11.8099,26,99,15.3528,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0,0,0,0,1,1,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,582478.628,212604699.2,1174.8,416441.105,166037.523,0.0,1
05037,Cross,2022,2,4,0,2,0.0,DR_DRINK,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2022,16827.0,48129.0,40.7,0.2021,0.7295,0.1953,0.2402,0.7598,12785.0,11.8857,0.0,11.8857,24,100,14.2628,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1,0,0,0,0,0,1,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,571670.306,208659661.5,1174.804,404236.672,167433.634,0.0,1
05037,Cross,2023,1,1,0,1,0.0,DR_DRINK,1,,0,,1,5,1.0,1,5,0,0,1,6,6,0,0,1,1,0,0,2023,16681.0,47012.0,40.6,0.2009,0.7199,0.1841,0.2433,0.7567,12622.0,5.9948,0.0,5.9948,23,100,13.7881,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,16.259,16.259,7.284,7.284,5123,0,5,0,5,1,1.0,586127.471,213936526.9,1174.804,411193.844,174933.627,0.0,1
05039,Dallas,2008,3,3,0,3,0.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2009,8214.0,28233.0,41.4,0.1999,0.5551,0.4239,0.2566,0.7434,6106.0,36.523,0.0,36.523,11,0,13.3918,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,1,0,1,0,1,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,,,,,,,0
05039,Dallas,2009,3,3,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2009,8214.0,28233.0,41.4,0.1999,0.5551,0.4239,0.2566,0.7434,6106.0,36.523,12.1743,24.3487,11,0,13.3918,0.0,0.0,0.0,0.0,0.3333,0.3333,0.3333,0,0,0,0,1,1,1,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,,,,,,,0
05039,Dallas,2010,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2010,8280.0,29602.0,41.7,0.1772,0.5498,0.4332,0.2472,0.7528,6233.0,12.0773,0.0,12.0773,11,0,13.285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,,,,,,,0
05039,Dallas,2011,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2011,8200.0,30011.0,43.4,0.1806,0.5488,0.434,0.2457,0.7543,6185.0,24.3902,12.1951,12.1951,12,40,14.6341,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0,1,0,0,1,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,,,,,,,0
05039,Dallas,2012,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2012,8122.0,30309.0,42.9,0.1801,0.5545,0.4303,0.2462,0.7538,6122.0,24.6245,12.3122,12.3122,13,47,16.0059,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,,,,,,,0
05039,Dallas,2013,1,1,1,0,1.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2013,8045.0,28931.0,43.0,0.1969,0.553,0.4134,0.2408,0.7592,6108.0,12.4301,12.4301,0.0,15,45,18.6451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,286353.69,104519096.9,846.03,286353.69,0.0,0.0,1
05039,Dallas,2014,3,3,0,3,0.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2014,7954.0,32554.0,43.4,0.1454,0.5559,0.4156,0.2374,0.7626,6066.0,37.7169,0.0,37.7169,15,0,18.8584,0.0,0.3333,0.0,0.0,0.3333,0.0,0.3333,0,1,0,0,1,0,1,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,290622.06,106077051.9,845.91,290622.06,0.0,0.0,1
05039,Dallas,2015,3,5,1,2,0.3333333333333333,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2015,7868.0,34084.0,43.4,0.1553,0.5543,0.4122,0.2355,0.7645,6015.0,38.1291,12.7097,25.4194,14,51,17.7936,0.6667,0.3333,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,310169.171,113211747.2,841.93,310169.171,0.0,0.0,1
05039,Dallas,2016,0,0,0,0,,,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2016,7738.0,35745.0,43.4,0.1473,0.55,0.4108,0.2339,0.7661,5928.0,0.0,0.0,0.0,15,63,19.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,324919.586,118595648.7,845.299,324919.586,0.0,0.0,1
05039,Dallas,2017,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2017,7585.0,35794.0,43.7,0.1316,0.5496,0.4034,0.2295,0.7705,5844.0,13.1839,0.0,13.1839,15,48,19.7759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,325432.299,118782789.1,845.299,325432.299,0.0,0.0,1
05039,Dallas,2018,0,0,0,0,,,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2018,7432.0,36628.0,43.7,0.1425,0.5548,0.4162,0.2282,0.7718,5736.0,0.0,0.0,0.0,14,48,18.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,335357.455,122405470.9,845.146,335357.455,0.0,0.0,1
05039,Dallas,2019,0,0,0,0,,,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2019,7279.0,38072.0,43.9,0.1466,0.5341,0.4325,0.2149,0.7851,5715.0,0.0,0.0,0.0,14,51,19.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,337927.24,123343442.7,844.97,337927.24,0.0,0.0,1
05039,Dallas,2020,2,2,1,1,0.5,DRUNK_DR,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2020,7114.0,35134.0,45.1,0.1343,0.5389,0.4306,0.2131,0.7869,5598.0,28.1136,14.0568,14.0568,12,44,16.8681,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,0,1,0,1,0,0,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,306859.144,112003587.4,844.97,306859.144,0.0,0.0,1
05039,Dallas,2021,3,3,1,2,0.3333333333333333,DR_DRINK,1,,0,,1,4,0.6666666666666666,1,6,0,0,1,6,8,0,0,1,1,0,0,2021,6645.0,34337.0,44.6,0.129,0.5353,0.4328,0.2157,0.7843,5212.0,45.1467,15.0489,30.0978,12,46,18.0587,0.0,0.0,0.0,0.3333,0.3333,0.0,0.3333,0,0,0,1,1,0,1,19.321,19.321,4.443,4.443,5013,0,4,0,4,1,0.6667,342705.078,125087353.4,844.969,342705.078,0.0,0.0,1
05039,Dallas,2022,2,2,1,1,0.5,DR_DRINK,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,6,8,0,0,1,1,0,0,2022,6472.0,40085.0,45.8,0.1191,0.5261,0.4413,0.203,0.797,5158.0,30.9023,15.4512,15.4512,11,34,16.9963,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1,0,0,0,0,1,0,19.321,19.321,4.443,4.443,5013,0,5,0,5,1,0.8333,337267.666,123102698.1,844.969,337267.666,0.0,0.0,1
05039,Dallas,2023,4,4,1,3,0.25,DR_DRINK,1,,0,,1,5,0.8333333333333334,1,6,0,0,1,6,8,0,0,1,1,0,0,2023,6351.0,44694.0,44.5,0.1117,0.5289,0.4376,0.2036,0.7964,5058.0,62.9822,15.7456,47.2367,11,39,17.3201,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0,1,1,0,1,0,1,19.321,19.321,4.443,4.443,5013,0,5,0,5,1,0.8333,349150.37,127439885.1,845.24,349150.37,0.0,0.0,1
05041,Desha,2008,1,1,0,1,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,6,9,0,0,1,1,0,0,2009,13737.0,27072.0,38.1,0.2998,0.4813,0.4706,0.2663,0.7337,10079.0,7.2796,0.0,7.2796,15,114,10.9194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,23.329,23.329,2.03,2.03,5043,0,4,0,4,1,0.5714,,,,,,,0
05041,Desha,2009,3,3,0,3,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,6,9,0,0,1,1,0,0,2009,13737.0,27072.0,38.1,0.2998,0.4813,0.4706,0.2663,0.7337,10079.0,21.8388,0.0,21.8388,15,114,10.9194,0.0,0.3333,0.0,0.0,0.3333,0.3333,0.0,0,1,0,0,1,1,0,23.329,23.329,2.03,2.03,5043,0,4,0,4,1,0.5714,,,,,,,0
05041,Desha,2010,5,6,0,5,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,6,9,0,0,1,1,0,0,2010,13351.0,29051.0,38.3,0.2757,0.4788,0.4666,0.266,0.734,9800.0,37.4504,0.0,37.4504,15,114,11.2351,0.2,0.2,0.0,0.2,0.4,0.0,0.0,1,1,0,1,2,0,0,23.329,23.329,2.03,2.03,5043,0,4,0,4,1,0.5714,,,,,,,0
05041,Desha,2011,3,3,0,3,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,6,9,0,0,1,1,0,0,2011,13131.0,30786.0,38.8,0.2382,0.4801,0.4752,0.2628,0.7372,9680.0,22.8467,0.0,22.8467,14,102,10.6618,0.6667,0.0,0.0,0.0,0.3333,0.0,0.0,2,0,0,0,1,0,0,23.329,23.329,2.03,2.03,5043,0,4,0,4,1,0.5714,,,,,,,0
05041,Desha,2012,5,7,0,5,0.0,DRUNK_DR,1,,0,,1,4,0.8,1,5,0,0,1,6,9,0,0,1,1,0,0,2012,12922.0,29504.0,39.1,0.2838,0.48,0.4799,0.2595,0.7405,9569.0,38.6937,0.0,38.6937,14,96,10.8342,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0,0,1,1,2,1,0,23.329,23.329,2.03,2.03,5043,0,4,0,4,1,0.5714,,,,,,,0
